4 4 4 4 4, Epoch:4, Support: 215
5 5 5 5, Epoch:6, Support: 1285
1 1 1, Epoch:7, Support: 1217
2 2 2 2 2 2 2 2, Epoch:8, Support: 567
8 8 8 8 8 8 8, Epoch:8, Support: 100
4 4 4 4, Epoch:9, Support: 263
2 2 2 2 7 2, Epoch:9, Support: 5
2 2 2 2 2 2, Epoch:9, Support: 618
1 1 1 7 7, Epoch:9, Support: 6
7 7 7, Epoch:9, Support: 614
