9 9 9 9 9, Epoch:8, Support: 571
5 5 5 5 5 5 5 5, Epoch:8, Support: 41
8 8 8 8 8 8 8 8 8, Epoch:8, Support: 431
6 6 6, Epoch:9, Support: 121
5 5 5 5 5, Epoch:9, Support: 330
3 3 3 3 3 3 3 3, Epoch:10, Support: 1172
2 2 2, Epoch:11, Support: 894
8 8 8 8 8 8 8 8 8 8, Epoch:11, Support: 187
9 9 9 9, Epoch:11, Support: 20
1 1 1, Epoch:12, Support: 755
4 4 4 4 4 4 4 4 4, Epoch:14, Support: 1342
7 7 7 7 7, Epoch:15, Support: 66
9 9 9 9, Epoch:15, Support: 190
10 10 10 10 10 10 10, Epoch:19, Support: 170
5 5 5 5 5 5 5, Epoch:21, Support: 814
2 2 2, Epoch:22, Support: 390
3 3 3 3 3 7 7 7 3, Epoch:22, Support: 25
3 3 3 3 7 3, Epoch:22, Support: 26
3 3 3 3 3 3 3 3 3, Epoch:22, Support: 897
2 2 2, Epoch:23, Support: 220
6 6 6, Epoch:24, Support: 47
7 7 3 3 3 7 7 7, Epoch:24, Support: 25
7 7 7 7 7 7 7 7, Epoch:24, Support: 740
6 6 6 6 6 6 6, Epoch:24, Support: 1197
8 8 8 8 8 8 8 8 8, Epoch:24, Support: 323
3 3 3 7 7 7 7 3 7 7 7, Epoch:24, Support: 26
10 10 10 10 10 10, Epoch:24, Support: 45
