2 2 2 2, Epoch:4, Support: 108
2 2 2 2 2 2, Epoch:5, Support: 848
5 5 5, Epoch:6, Support: 4313
2 2 2 2 2 2 9 9 9, Epoch:8, Support: 7
9 9 9, Epoch:8, Support: 2966
3 1 1, Epoch:9, Support: 5
5 5 1 1 1 1, Epoch:9, Support: 7
1 1 1 1 1, Epoch:9, Support: 2788
4 4 4 4 4 4 4 4, Epoch:9, Support: 144
1 1 1 3 3, Epoch:9, Support: 5
1 1 3 3 1, Epoch:9, Support: 6
1 1 3, Epoch:9, Support: 6
5 5 5 3 3 3, Epoch:9, Support: 11
3 3 3, Epoch:9, Support: 3178
