1 1 1 1 , Epoch:2, Support: 72
2 2 2 , Epoch:7, Support: 506
3 3 3 3 3 , Epoch:0, Support: 675
3 3 3 3 3 , Epoch:1, Support: 66
5 5 5 5 5 , Epoch:3, Support: 55
6 6 6 6 6 , Epoch:5, Support: 1120
7 7 7 , Epoch:4, Support: 86
9 6 6 , Epoch:6, Support: 4
9 6 9 , Epoch:6, Support: 4
9 9 6 6 , Epoch:6, Support: 5
9 9 6 9 , Epoch:6, Support: 5
9 9 9 6 , Epoch:6, Support: 5
9 9 9 9 , Epoch:6, Support: 1700
