1 1 1 1 1 1 1 , Epoch:3, Support: 3234
1 1 3 , Epoch:7, Support: 22
1 3 1 , Epoch:7, Support: 22
1 3 3 , Epoch:7, Support: 22
2 2 1 1 1 1 1 1 1 , Epoch:1, Support: 64
2 2 2 1 1 1 1 1 1 , Epoch:1, Support: 64
2 2 2 2 2 2 , Epoch:4, Support: 3735
2 2 2 2 2 2 2 2 2 , Epoch:1, Support: 51
2 2 10 , Epoch:7, Support: 66
5 5 5 5 5 , Epoch:5, Support: 1221
6 6 6 , Epoch:7, Support: 1926
6 6 10 , Epoch:7, Support: 12
7 2 2 2 7 7 7 7 3 3 , Epoch:0, Support: 7
7 2 2 7 7 7 7 7 3 3 , Epoch:0, Support: 7
7 2 7 7 7 7 7 7 3 3 , Epoch:0, Support: 7
7 7 2 2 7 7 7 7 3 3 , Epoch:0, Support: 7
7 7 2 7 7 7 7 7 3 3 , Epoch:0, Support: 7
7 7 7 2 7 7 7 7 3 3 , Epoch:0, Support: 7
7 7 7 7 7 7 7 7 3 3 , Epoch:0, Support: 31
8 8 8 8 , Epoch:6, Support: 185
10 10 10 10 10 10 10 10 , Epoch:2, Support: 1617
