8 8 8 8 8, Epoch:4, Support: 2787
10 10 10 10 10, Epoch:5, Support: 292
5 5 5, Epoch:6, Support: 1090
9 9 9 9 9, Epoch:6, Support: 1541
8 8 8 8 8 5 5, Epoch:6, Support: 4
9 9 5 9 5, Epoch:6, Support: 7
9 5 9, Epoch:6, Support: 7
5 2 5 2, Epoch:7, Support: 7
2 2 2, Epoch:7, Support: 3283
8 8 8 8 8 2 2 2, Epoch:7, Support: 14
5 5 5 2, Epoch:7, Support: 5
9 9 9 9 9 9 9, Epoch:9, Support: 18
4 4 4 4, Epoch:9, Support: 2361
9 9 9 9 4 4 4 4, Epoch:9, Support: 5
1 1 1, Epoch:9, Support: 325
