9 9 9 9, Epoch:3, Support: 984
10 10 10, Epoch:6, Support: 5971
9 9 9 10 10 9, Epoch:6, Support: 15
4 10 4, Epoch:6, Support: 4
9 9 9 9 10 10, Epoch:6, Support: 20
10 10 10 10 10, Epoch:7, Support: 3181
10 10 10 10 9, Epoch:7, Support: 4
9 9 9 9 9 9 10 9 9, Epoch:9, Support: 4
4 4 10 4 10 4 4 4, Epoch:9, Support: 4
9 9 10 9 9 9, Epoch:9, Support: 15
4 9 9, Epoch:9, Support: 4
4 4 4 4 4 4 4 4, Epoch:9, Support: 2039
6 6 6 6 6, Epoch:9, Support: 75
9 9 9 9 9 9 9 9 9, Epoch:9, Support: 2592
1 1 1 1, Epoch:9, Support: 670
9 4 4, Epoch:9, Support: 5
10 9 9 9 9 9, Epoch:9, Support: 20
10 1 1 1, Epoch:9, Support: 4
4 4 4, Epoch:9, Support: 4019
