2 2 2 , Epoch:0, Support: 913
9 9 7 7 7 7 , Epoch:4, Support: 32
9 9 7 7 7 9 , Epoch:4, Support: 32
9 9 7 7 9 7 , Epoch:4, Support: 32
9 9 7 7 9 9 , Epoch:4, Support: 32
9 9 7 9 , Epoch:6, Support: 128
9 9 7 9 7 7 , Epoch:4, Support: 32
9 9 7 9 7 9 , Epoch:4, Support: 32
9 9 7 9 9 7 , Epoch:4, Support: 32
9 9 7 9 9 9 , Epoch:4, Support: 32
9 9 9 4 , Epoch:6, Support: 111
9 9 9 4 4 4 , Epoch:4, Support: 26
9 9 9 4 4 9 , Epoch:4, Support: 26
9 9 9 4 9 4 , Epoch:4, Support: 26
9 9 9 4 9 9 , Epoch:4, Support: 26
9 9 9 7 , Epoch:6, Support: 128
9 9 9 7 7 7 , Epoch:4, Support: 32
9 9 9 7 7 9 , Epoch:4, Support: 32
9 9 9 7 9 7 , Epoch:4, Support: 32
9 9 9 7 9 9 , Epoch:4, Support: 32
9 9 9 9 , Epoch:6, Support: 14596
9 9 9 9 4 4 , Epoch:4, Support: 26
9 9 9 9 4 9 , Epoch:4, Support: 26
9 9 9 9 7 7 , Epoch:4, Support: 32
9 9 9 9 7 9 , Epoch:4, Support: 32
9 9 9 9 9 4 , Epoch:4, Support: 26
9 9 9 9 9 7 , Epoch:4, Support: 32
9 9 9 9 9 9 , Epoch:4, Support: 7003
10 9 9 9 9 9 9 , Epoch:3, Support: 21
10 9 9 9 10 9 9 , Epoch:3, Support: 21
10 9 9 10 9 9 9 , Epoch:3, Support: 21
10 9 10 9 9 9 9 , Epoch:3, Support: 21
10 9 10 9 10 9 9 , Epoch:3, Support: 21
10 10 4 4 4 4 4 , Epoch:3, Support: 34
10 10 4 4 10 4 4 , Epoch:3, Support: 34
10 10 4 10 4 4 4 , Epoch:3, Support: 34
10 10 4 10 10 4 4 , Epoch:3, Support: 34
10 10 9 9 9 9 9 , Epoch:3, Support: 21
10 10 9 9 10 9 9 , Epoch:3, Support: 21
10 10 9 10 9 9 9 , Epoch:3, Support: 21
10 10 9 10 10 9 9 , Epoch:3, Support: 21
10 10 10 4 4 4 4 , Epoch:3, Support: 34
10 10 10 4 10 4 4 , Epoch:3, Support: 34
10 10 10 9 9 9 9 , Epoch:3, Support: 21
10 10 10 9 10 9 9 , Epoch:3, Support: 21
10 10 10 10 4 4 4 , Epoch:3, Support: 34
10 10 10 10 9 9 9 , Epoch:3, Support: 21
10 10 10 10 10 4 4 , Epoch:3, Support: 34
10 10 10 10 10 9 9 , Epoch:3, Support: 21
