10 10 10 10 10, Epoch:4, Support: 90
10 10 10, Epoch:5, Support: 3354
4 4 4 4, Epoch:7, Support: 2957
4 1 4, Epoch:7, Support: 4
1 4 4, Epoch:9, Support: 8
10 10 1 1 1 1 1, Epoch:9, Support: 7
1 1 1 1 1, Epoch:9, Support: 2444
1 1 1 1 8, Epoch:9, Support: 6
1 4 4 1, Epoch:9, Support: 10
4 1 4, Epoch:9, Support: 13
1 1 1, Epoch:9, Support: 7
10 10 10 1 1 1 1, Epoch:9, Support: 27
9 9 9 9 9 9 9 9 9, Epoch:9, Support: 395
1 4 4 4, Epoch:9, Support: 7
1 4 1, Epoch:9, Support: 14
4 1 4 1 1 1, Epoch:9, Support: 4
4 1 1, Epoch:9, Support: 19
4 4 1 4 1 1, Epoch:9, Support: 5
1 1 1 1, Epoch:9, Support: 5371
1 1 4 1 4, Epoch:9, Support: 14
1 1 1 8, Epoch:9, Support: 32
4 4 1, Epoch:9, Support: 13
1 1 4 1 1, Epoch:9, Support: 11
6 6 6 6 6 6 6 6, Epoch:9, Support: 672
1 1 4, Epoch:9, Support: 10
4 4 4, Epoch:9, Support: 4728
