1 1 1 , Epoch:23, Support: 192
7 3 7 3 3 3 3 3 3 3 , Epoch:39, Support: 7
7 3 7 3 3 3 3 7 3 3 , Epoch:39, Support: 6
7 3 7 3 3 3 7 3 3 3 , Epoch:39, Support: 6
7 3 7 3 3 3 7 7 3 3 , Epoch:39, Support: 6
7 3 7 3 3 7 3 3 3 3 , Epoch:39, Support: 6
7 3 7 3 3 7 3 7 3 3 , Epoch:39, Support: 6
7 3 7 3 3 7 7 3 3 3 , Epoch:39, Support: 6
7 3 7 3 3 7 7 7 3 3 , Epoch:39, Support: 6
7 3 7 3 7 3 3 3 3 3 , Epoch:39, Support: 6
7 3 7 3 7 3 3 7 3 3 , Epoch:39, Support: 6
7 3 7 3 7 3 7 3 3 3 , Epoch:39, Support: 6
7 3 7 7 7 3 3 3 3 3 , Epoch:39, Support: 6
7 3 7 7 7 3 3 7 3 3 , Epoch:39, Support: 6
7 3 7 7 7 3 7 3 3 3 , Epoch:39, Support: 6
7 3 7 7 7 3 7 7 3 3 , Epoch:39, Support: 6
7 3 7 7 7 7 3 3 3 3 , Epoch:39, Support: 6
7 3 7 7 7 7 3 7 3 3 , Epoch:39, Support: 6
7 3 7 7 7 7 7 3 3 3 , Epoch:39, Support: 6
7 3 7 7 7 7 7 7 3 3 , Epoch:39, Support: 6
7 4 4 7 , Epoch:38, Support: 6
7 4 7 7 , Epoch:38, Support: 6
7 7 3 3 3 3 3 3 3 3 , Epoch:39, Support: 7
7 7 3 3 3 3 3 7 3 3 , Epoch:39, Support: 6
7 7 3 3 3 3 7 3 3 3 , Epoch:39, Support: 6
7 7 3 3 3 3 7 7 3 3 , Epoch:39, Support: 6
7 7 3 3 3 7 3 3 3 3 , Epoch:39, Support: 6
7 7 3 3 3 7 3 7 3 3 , Epoch:39, Support: 6
7 7 3 3 3 7 7 3 3 3 , Epoch:39, Support: 6
7 7 3 3 3 7 7 7 3 3 , Epoch:39, Support: 6
7 7 3 3 7 3 3 3 3 3 , Epoch:39, Support: 6
7 7 3 3 7 3 3 7 3 3 , Epoch:39, Support: 6
7 7 3 3 7 3 7 3 3 3 , Epoch:39, Support: 6
7 7 3 3 7 3 7 7 3 3 , Epoch:39, Support: 6
7 7 3 3 7 7 3 3 3 3 , Epoch:39, Support: 6
7 7 3 3 7 7 3 7 3 3 , Epoch:39, Support: 6
7 7 3 3 7 7 7 3 3 3 , Epoch:39, Support: 6
7 7 3 3 7 7 7 7 3 3 , Epoch:39, Support: 6
7 7 3 7 3 3 3 3 3 3 , Epoch:39, Support: 6
7 7 3 7 3 3 3 7 3 3 , Epoch:39, Support: 6
7 7 3 7 3 3 7 3 3 3 , Epoch:39, Support: 6
7 7 3 7 3 3 7 7 3 3 , Epoch:39, Support: 6
7 7 3 7 3 7 3 3 3 3 , Epoch:39, Support: 6
7 7 3 7 3 7 3 7 3 3 , Epoch:39, Support: 6
7 7 3 7 3 7 7 3 3 3 , Epoch:39, Support: 6
7 7 3 7 3 7 7 7 3 3 , Epoch:39, Support: 6
7 7 3 7 7 3 3 3 3 3 , Epoch:39, Support: 6
7 7 3 7 7 3 3 7 3 3 , Epoch:39, Support: 6
7 7 3 7 7 3 7 3 3 3 , Epoch:39, Support: 6
7 7 3 7 7 3 7 7 3 3 , Epoch:39, Support: 6
7 7 3 7 7 7 3 3 3 3 , Epoch:39, Support: 6
7 7 3 7 7 7 3 7 3 3 , Epoch:39, Support: 6
7 7 3 7 7 7 7 3 3 3 , Epoch:39, Support: 6
7 7 3 7 7 7 7 7 3 3 , Epoch:39, Support: 6
7 7 4 7 , Epoch:38, Support: 6
7 7 7 3 3 3 3 3 3 3 , Epoch:39, Support: 7
7 7 7 3 3 3 3 7 3 3 , Epoch:39, Support: 6
7 7 7 3 3 3 7 3 3 3 , Epoch:39, Support: 6
7 7 7 3 3 3 7 7 3 3 , Epoch:39, Support: 6
7 7 7 3 3 7 3 3 3 3 , Epoch:39, Support: 6
7 7 7 3 3 7 3 7 3 3 , Epoch:39, Support: 6
7 7 7 3 3 7 7 3 3 3 , Epoch:39, Support: 6
7 7 7 3 3 7 7 7 3 3 , Epoch:39, Support: 6
7 7 7 3 7 3 3 3 3 3 , Epoch:39, Support: 6
7 7 7 3 7 3 3 7 3 3 , Epoch:39, Support: 6
7 7 7 3 7 3 7 3 3 3 , Epoch:39, Support: 6
7 7 7 3 7 3 7 7 3 3 , Epoch:39, Support: 6
7 7 7 3 7 7 3 3 3 3 , Epoch:39, Support: 6
7 7 7 3 7 7 3 7 3 3 , Epoch:39, Support: 6
7 7 7 3 7 7 7 3 3 3 , Epoch:39, Support: 6
7 7 7 3 7 7 7 7 3 3 , Epoch:39, Support: 6
7 7 7 5 5 5 5 5 5 5 5 , Epoch:39, Support: 4
7 7 7 7 , Epoch:38, Support: 1440
7 7 7 7 3 3 3 3 3 3 , Epoch:39, Support: 6
7 7 7 7 3 3 3 7 3 3 , Epoch:39, Support: 6
7 7 7 7 3 3 7 3 3 3 , Epoch:39, Support: 6
7 7 7 7 3 3 7 7 3 3 , Epoch:39, Support: 6
7 7 7 7 3 7 3 3 3 3 , Epoch:39, Support: 6
7 7 7 7 3 7 3 7 3 3 , Epoch:39, Support: 6
7 7 7 7 3 7 7 3 3 3 , Epoch:39, Support: 6
7 7 7 7 3 7 7 7 3 3 , Epoch:39, Support: 6
7 7 7 7 5 5 5 5 5 5 5 , Epoch:39, Support: 4
7 7 7 7 7 3 3 3 3 3 , Epoch:39, Support: 8
7 7 7 7 7 3 3 7 3 3 , Epoch:39, Support: 8
7 7 7 7 7 3 7 3 3 3 , Epoch:39, Support: 8
7 7 7 7 7 3 7 7 3 3 , Epoch:39, Support: 8
7 7 7 7 7 5 5 5 5 5 5 , Epoch:39, Support: 4
7 7 7 7 7 7 3 3 3 3 , Epoch:39, Support: 8
7 7 7 7 7 7 3 7 3 3 , Epoch:39, Support: 8
7 7 7 7 7 7 5 5 5 5 5 , Epoch:39, Support: 4
7 7 7 7 7 7 7 3 3 3 , Epoch:39, Support: 8
7 7 7 7 7 7 7 5 5 5 5 , Epoch:39, Support: 4
7 7 7 7 7 7 7 7 , Epoch:17, Support: 225
7 7 7 7 7 7 7 7 3 3 , Epoch:39, Support: 8
7 7 7 7 7 7 7 7 5 5 5 , Epoch:39, Support: 4
8 3 3 3 3 3 , Epoch:13, Support: 6
8 3 3 3 3 8 , Epoch:13, Support: 6
8 3 3 3 8 3 , Epoch:13, Support: 6
8 3 3 3 8 8 , Epoch:13, Support: 6
8 3 3 3 8 8 , Epoch:15, Support: 4
8 3 3 8 3 3 , Epoch:13, Support: 6
8 3 3 8 3 8 , Epoch:13, Support: 6
8 3 3 8 8 3 , Epoch:13, Support: 6
8 3 3 8 8 8 , Epoch:13, Support: 6
8 3 3 8 8 8 8 , Epoch:16, Support: 4
8 3 3 8 8 8 8 8 , Epoch:15, Support: 5
8 3 8 3 3 3 , Epoch:13, Support: 6
8 3 8 3 3 8 , Epoch:13, Support: 6
8 3 8 3 8 3 , Epoch:13, Support: 6
8 3 8 3 8 8 , Epoch:13, Support: 6
8 3 8 8 3 3 , Epoch:13, Support: 6
8 3 8 8 3 8 , Epoch:13, Support: 6
8 3 8 8 8 3 , Epoch:13, Support: 6
8 3 8 8 8 8 , Epoch:13, Support: 6
8 3 8 8 8 8 8 8 , Epoch:15, Support: 5
8 8 3 3 3 3 , Epoch:13, Support: 6
8 8 3 3 3 8 , Epoch:13, Support: 6
8 8 3 3 8 3 , Epoch:13, Support: 6
8 8 3 3 8 8 , Epoch:13, Support: 6
8 8 3 3 8 8 , Epoch:15, Support: 4
8 8 3 8 3 3 , Epoch:13, Support: 6
8 8 3 8 3 8 , Epoch:13, Support: 6
8 8 3 8 8 3 , Epoch:13, Support: 6
8 8 3 8 8 8 , Epoch:13, Support: 6
8 8 3 8 8 8 8 , Epoch:16, Support: 4
8 8 3 8 8 8 8 8 , Epoch:15, Support: 5
8 8 8 , Epoch:3, Support: 968
8 8 8 , Epoch:45, Support: 600
8 8 8 3 3 3 , Epoch:13, Support: 6
8 8 8 3 3 8 , Epoch:13, Support: 6
8 8 8 3 8 3 , Epoch:13, Support: 6
8 8 8 3 8 8 , Epoch:13, Support: 6
8 8 8 3 8 8 , Epoch:15, Support: 4
8 8 8 8 3 3 , Epoch:13, Support: 6
8 8 8 8 3 8 , Epoch:13, Support: 6
8 8 8 8 8 3 , Epoch:13, Support: 6
8 8 8 8 8 8 , Epoch:13, Support: 1265
8 8 8 8 8 8 8 , Epoch:35, Support: 690
8 8 8 8 8 8 8 8 , Epoch:15, Support: 1155
8 8 9 , Epoch:14, Support: 4
8 9 9 , Epoch:14, Support: 4
8 9 9 9 , Epoch:13, Support: 4
9 2 2 2 2 9 9 9 9 , Epoch:8, Support: 6
9 2 2 2 9 9 9 9 9 , Epoch:8, Support: 6
9 2 2 9 9 9 9 9 9 , Epoch:8, Support: 6
9 2 9 2 2 9 9 9 9 , Epoch:8, Support: 6
9 2 9 9 9 9 9 9 9 , Epoch:8, Support: 6
9 9 2 2 2 9 9 9 9 , Epoch:8, Support: 6
9 9 2 2 9 9 9 9 9 , Epoch:8, Support: 6
9 9 2 9 2 9 9 9 9 , Epoch:8, Support: 6
9 9 2 9 9 9 9 9 9 , Epoch:8, Support: 6
9 9 9 2 2 9 9 9 9 , Epoch:8, Support: 6
9 9 9 2 9 9 9 9 9 , Epoch:8, Support: 6
9 9 9 9 , Epoch:22, Support: 720
9 9 9 9 2 9 9 9 9 , Epoch:8, Support: 6
9 9 9 9 3 3 3 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 3 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 3 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 3 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 9 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 9 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 9 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 3 9 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 3 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 3 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 3 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 3 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 9 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 9 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 9 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 3 9 9 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 , Epoch:1, Support: 465
9 9 9 9 9 3 3 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 3 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 3 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 3 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 9 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 9 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 9 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 3 9 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 8 8 8 8 8 8 , Epoch:8, Support: 4
9 9 9 9 9 8 9 8 8 8 8 , Epoch:8, Support: 4
9 9 9 9 9 9 3 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 3 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 3 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 3 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 8 8 8 8 8 , Epoch:8, Support: 4
9 9 9 9 9 9 8 9 8 8 8 , Epoch:8, Support: 4
9 9 9 9 9 9 9 3 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 9 3 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 9 8 8 8 8 , Epoch:8, Support: 5
9 9 9 9 9 9 9 8 9 8 8 , Epoch:8, Support: 5
9 9 9 9 9 9 9 9 3 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 9 9 8 8 8 , Epoch:8, Support: 5
9 9 9 9 9 9 9 9 9 , Epoch:31, Support: 14
9 9 9 9 9 9 9 9 9 3 3 , Epoch:8, Support: 7
9 9 9 9 9 9 9 9 9 8 8 , Epoch:8, Support: 5
10 10 10 10 10 10 10 , Epoch:43, Support: 626
10 10 10 10 10 10 10 10 , Epoch:18, Support: 96
10 10 10 10 10 10 10 10 10 , Epoch:30, Support: 120
10 10 10 10 10 10 10 10 10 , Epoch:41, Support: 6
10 10 10 10 10 10 10 10 10 10 , Epoch:33, Support: 17
