8 8 8 8, Epoch:7, Support: 616
1 1 1 1 1 1 1 1, Epoch:7, Support: 628
4 4 4 4 4 4, Epoch:8, Support: 278
6 6 6 6 6 6 6, Epoch:8, Support: 134
6 6 6, Epoch:9, Support: 944
5 5 5 5 5 5 6 5 5, Epoch:9, Support: 4
1 1 1 1, Epoch:9, Support: 579
4 4 4 4 4, Epoch:9, Support: 1118
5 6 6, Epoch:9, Support: 4
5 5 5 5 5 5 5 5 5, Epoch:9, Support: 1471
