1 1 1 1 , Epoch:33, Support: 494
9 9 9 4 9 4 4 4 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 4 9 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 4 9 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 4 9 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 4 9 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 4 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 4 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 4 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 4 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 9 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 9 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 9 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 4 9 9 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 4 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 4 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 4 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 4 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 9 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 9 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 9 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 4 9 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 4 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 4 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 4 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 4 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 9 4 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 9 4 9 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 9 9 4 4 4 4 , Epoch:61, Support: 4
9 9 9 4 9 9 9 9 9 9 4 4 4 , Epoch:61, Support: 4
9 9 9 6 9 9 9 9 9 9 , Epoch:61, Support: 5
9 9 9 9 , Epoch:44, Support: 552
9 9 9 9 4 4 4 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 4 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 4 9 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 4 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 4 9 9 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 , Epoch:59, Support: 328
9 9 9 9 9 , Epoch:77, Support: 490
9 9 9 9 9 4 4 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 4 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 4 9 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 4 9 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 8 8 8 8 , Epoch:85, Support: 4
9 9 9 9 9 9 9 , Epoch:1, Support: 1482
9 9 9 9 9 9 9 4 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 4 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 4 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 4 9 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 8 8 8 , Epoch:85, Support: 4
9 9 9 9 9 9 9 9 4 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 9 4 9 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 9 9 , Epoch:30, Support: 1020
9 9 9 9 9 9 9 9 9 4 4 4 4 , Epoch:61, Support: 8
9 9 9 9 9 9 9 9 9 9 , Epoch:90, Support: 506
9 9 9 9 9 9 9 9 9 9 4 4 4 , Epoch:61, Support: 8
10 10 10 10 , Epoch:93, Support: 90
10 10 10 10 10 , Epoch:26, Support: 377
10 10 10 10 10 10 10 , Epoch:50, Support: 168
10 10 10 10 10 10 10 10 10 10 , Epoch:45, Support: 75
