1 1 1 , Epoch:10, Support: 925
1 1 1 1 1 1 1 1 , Epoch:27, Support: 1505
2 2 2 , Epoch:36, Support: 1161
2 2 2 2 2 2 , Epoch:4, Support: 506
2 2 2 2 2 2 , Epoch:22, Support: 640
2 2 2 2 2 2 , Epoch:37, Support: 705
2 2 2 2 2 2 2 2 2 , Epoch:5, Support: 396
2 2 2 2 2 2 2 2 2 , Epoch:11, Support: 442
3 3 3 , Epoch:28, Support: 342
3 3 3 3 , Epoch:31, Support: 407
3 3 3 3 , Epoch:38, Support: 522
3 3 3 3 , Epoch:46, Support: 1445
3 3 3 3 3 , Epoch:45, Support: 45
3 5 5 5 5 5 , Epoch:24, Support: 4
3 5 5 5 5 5 5 , Epoch:23, Support: 4
4 4 4 4 , Epoch:25, Support: 442
4 4 9 9 9 9 9 9 , Epoch:41, Support: 4
4 9 4 9 9 9 9 9 9 , Epoch:40, Support: 4
4 9 9 9 9 , Epoch:44, Support: 9
4 9 9 9 9 9 , Epoch:43, Support: 9
4 9 9 9 9 9 9 9 , Epoch:41, Support: 4
4 9 9 9 9 9 9 9 9 , Epoch:40, Support: 4
5 3 5 5 5 5 , Epoch:24, Support: 4
5 4 4 4 4 4 4 4 4 , Epoch:34, Support: 7
5 4 4 4 5 4 4 4 4 , Epoch:34, Support: 7
5 4 4 5 4 4 4 4 4 , Epoch:34, Support: 7
5 4 5 4 4 4 4 4 4 , Epoch:34, Support: 7
5 4 5 4 5 4 4 4 4 , Epoch:34, Support: 7
5 5 4 , Epoch:40, Support: 4
5 5 4 4 4 4 4 4 4 , Epoch:34, Support: 7
5 5 4 4 5 4 4 4 4 , Epoch:34, Support: 7
5 5 4 5 4 4 4 4 4 , Epoch:34, Support: 7
5 5 4 5 5 4 4 4 4 , Epoch:34, Support: 7
5 5 5 4 4 4 4 4 4 , Epoch:34, Support: 7
5 5 5 4 4 4 4 4 4 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 4 4 5 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 4 5 4 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 4 5 5 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 5 4 4 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 5 4 5 4 4 4 4 , Epoch:30, Support: 5
5 5 5 4 4 4 5 5 4 4 4 4 4 , Epoch:30, Support: 5
