8 8 8 8, Epoch:5, Support: 144
1 1 1 1 1 1 1, Epoch:6, Support: 543
1 1 1 1 1 1, Epoch:6, Support: 721
2 2 2 2 2, Epoch:7, Support: 790
6 6 6, Epoch:9, Support: 3639
1 1 1 1 1, Epoch:9, Support: 1423
1 1 1 1 1 1 1 1 1, Epoch:9, Support: 5
1 1 1 1, Epoch:9, Support: 334
5 5 5 5 5 5, Epoch:9, Support: 363
6 6 8, Epoch:9, Support: 9
