2 2 2 2 2, Epoch:4, Support: 2344
10 10 10 10, Epoch:4, Support: 2664
2 2 2 2 2 2, Epoch:7, Support: 200
3 3 3 3, Epoch:9, Support: 7626
3 3 8 3, Epoch:9, Support: 22
8 8 8 3 8, Epoch:9, Support: 22
3 9 9 9, Epoch:9, Support: 29
3 3 9 3, Epoch:9, Support: 17
5 5 5 5 5 5 5, Epoch:9, Support: 979
8 8 8 8 10, Epoch:9, Support: 7
9 3 9, Epoch:9, Support: 17
2 2 2 5 5 5 5 5 5 5, Epoch:9, Support: 5
8 8 8 8 8, Epoch:9, Support: 4269
3 3 3, Epoch:9, Support: 29
9 10 9, Epoch:9, Support: 9
9 9 9, Epoch:9, Support: 2857
8 3 8 3 8, Epoch:9, Support: 20
10 10 10 10 8 8 8 8 8, Epoch:9, Support: 20
3 3 3 3 3 3, Epoch:9, Support: 44
8 3 8 3, Epoch:9, Support: 20
